driverId,driver,raceId,gp,practicesession,lapno,is_p,laptime
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,8,TRUE,01:39.4
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,9,FALSE,15:06.7
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,10,FALSE,01:18.9
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,11,TRUE,02:03.7
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,12,FALSE,02:35.1
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,13,FALSE,01:19.3
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,14,TRUE,01:41.3
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,15,FALSE,10:39.3
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,16,FALSE,01:23.4
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,17,FALSE,01:24.2
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,18,FALSE,01:24.4
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,19,FALSE,01:24.4
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,20,FALSE,01:24.8
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,21,FALSE,01:24.7
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,22,FALSE,01:24.8
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,23,FALSE,01:24.9
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,24,FALSE,01:25.0
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,25,FALSE,01:25.1
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,26,FALSE,01:25.6
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,27,TRUE,01:30.3
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,28,FALSE,01:47.8
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,29,FALSE,01:24.1
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,30,FALSE,01:23.8
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,31,FALSE,01:29.4
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,32,FALSE,01:24.2
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,33,FALSE,01:24.2
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,34,FALSE,01:24.4
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,35,FALSE,01:24.4
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,36,FALSE,01:34.0
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,37,FALSE,01:24.3
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,38,FALSE,01:24.0
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,39,FALSE,01:24.0
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,40,FALSE,01:23.9
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,41,FALSE,01:24.4
8,Kimi RAIKKONEN,1036,spanish-grand-prix,2,42,TRUE,01:31.5
815,Sergio PEREZ,1036,spanish-grand-prix,2,1,FALSE,15:11:16
815,Sergio PEREZ,1036,spanish-grand-prix,2,2,FALSE,01:20.4
815,Sergio PEREZ,1036,spanish-grand-prix,2,3,FALSE,02:00.5
815,Sergio PEREZ,1036,spanish-grand-prix,2,4,FALSE,01:20.0
815,Sergio PEREZ,1036,spanish-grand-prix,2,5,FALSE,01:49.7
815,Sergio PEREZ,1036,spanish-grand-prix,2,6,FALSE,01:43.6
815,Sergio PEREZ,1036,spanish-grand-prix,2,7,FALSE,01:20.3
815,Sergio PEREZ,1036,spanish-grand-prix,2,8,TRUE,01:37.1
815,Sergio PEREZ,1036,spanish-grand-prix,2,9,FALSE,12:57.3
815,Sergio PEREZ,1036,spanish-grand-prix,2,10,FALSE,01:18.3
815,Sergio PEREZ,1036,spanish-grand-prix,2,11,TRUE,01:53.4
815,Sergio PEREZ,1036,spanish-grand-prix,2,12,FALSE,15:12.4
815,Sergio PEREZ,1036,spanish-grand-prix,2,13,FALSE,01:23.3
815,Sergio PEREZ,1036,spanish-grand-prix,2,14,FALSE,01:23.5
815,Sergio PEREZ,1036,spanish-grand-prix,2,15,FALSE,01:23.5
815,Sergio PEREZ,1036,spanish-grand-prix,2,16,FALSE,01:23.4
815,Sergio PEREZ,1036,spanish-grand-prix,2,17,FALSE,01:23.7
815,Sergio PEREZ,1036,spanish-grand-prix,2,18,FALSE,01:24.1
815,Sergio PEREZ,1036,spanish-grand-prix,2,19,FALSE,01:24.0
815,Sergio PEREZ,1036,spanish-grand-prix,2,20,FALSE,01:24.4
815,Sergio PEREZ,1036,spanish-grand-prix,2,21,FALSE,01:24.7
815,Sergio PEREZ,1036,spanish-grand-prix,2,22,FALSE,01:25.5
815,Sergio PEREZ,1036,spanish-grand-prix,2,23,FALSE,01:23.5
815,Sergio PEREZ,1036,spanish-grand-prix,2,24,FALSE,01:23.7
815,Sergio PEREZ,1036,spanish-grand-prix,2,25,TRUE,01:27.7
815,Sergio PEREZ,1036,spanish-grand-prix,2,26,FALSE,01:44.1
815,Sergio PEREZ,1036,spanish-grand-prix,2,27,FALSE,01:24.2
815,Sergio PEREZ,1036,spanish-grand-prix,2,28,FALSE,01:23.7
815,Sergio PEREZ,1036,spanish-grand-prix,2,29,FALSE,01:24.1
815,Sergio PEREZ,1036,spanish-grand-prix,2,30,FALSE,01:23.9
815,Sergio PEREZ,1036,spanish-grand-prix,2,31,FALSE,01:23.8
815,Sergio PEREZ,1036,spanish-grand-prix,2,32,FALSE,01:23.7
815,Sergio PEREZ,1036,spanish-grand-prix,2,33,FALSE,01:24.0
815,Sergio PEREZ,1036,spanish-grand-prix,2,34,FALSE,01:24.1
815,Sergio PEREZ,1036,spanish-grand-prix,2,35,FALSE,01:24.1
815,Sergio PEREZ,1036,spanish-grand-prix,2,36,FALSE,01:23.5
815,Sergio PEREZ,1036,spanish-grand-prix,2,37,FALSE,01:23.5
815,Sergio PEREZ,1036,spanish-grand-prix,2,38,FALSE,01:23.6
815,Sergio PEREZ,1036,spanish-grand-prix,2,39,TRUE,01:46.4
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,1,FALSE,15:08:01
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,2,FALSE,01:19.6
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,3,FALSE,02:16.4
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,4,FALSE,01:53.8
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,5,FALSE,01:19.6
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,6,FALSE,02:07.5
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,7,TRUE,01:43.3
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,8,FALSE,20:30.3
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,9,FALSE,01:18.8
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,10,FALSE,02:20.5
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,11,FALSE,01:19.1
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,12,FALSE,02:00.0
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,13,FALSE,01:19.0
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,14,TRUE,01:37.5
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,15,FALSE,13:08.9
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,16,FALSE,01:23.6
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,17,FALSE,01:24.2
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,18,FALSE,01:25.0
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,19,FALSE,01:24.7
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,20,FALSE,01:24.5
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,21,FALSE,01:24.9
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,22,FALSE,01:24.4
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,23,FALSE,01:24.5
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,24,FALSE,01:24.5
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,25,FALSE,01:24.4
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,26,TRUE,01:28.0
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,27,FALSE,01:47.5
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,28,FALSE,01:23.6
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,29,FALSE,01:23.4
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,30,FALSE,01:23.7
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,31,FALSE,01:23.4
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,32,FALSE,01:23.5
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,33,FALSE,01:23.7
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,34,FALSE,01:23.6
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,35,FALSE,01:23.7
825,Kevin MAGNUSSEN,1036,spanish-grand-prix,2,36,TRUE,01:41.5
839,Esteban OCON,1036,spanish-grand-prix,2,1,FALSE,15:07:21
839,Esteban OCON,1036,spanish-grand-prix,2,2,FALSE,01:20.2
839,Esteban OCON,1036,spanish-grand-prix,2,3,TRUE,01:45.4
839,Esteban OCON,1036,spanish-grand-prix,2,4,FALSE,01:56.8
839,Esteban OCON,1036,spanish-grand-prix,2,5,FALSE,01:20.0
839,Esteban OCON,1036,spanish-grand-prix,2,6,TRUE,01:33.9
839,Esteban OCON,1036,spanish-grand-prix,2,7,FALSE,10:19.1
839,Esteban OCON,1036,spanish-grand-prix,2,8,FALSE,01:20.3
839,Esteban OCON,1036,spanish-grand-prix,2,9,FALSE,01:51.1
839,Esteban OCON,1036,spanish-grand-prix,2,10,FALSE,01:20.4
839,Esteban OCON,1036,spanish-grand-prix,2,11,TRUE,01:35.3
839,Esteban OCON,1036,spanish-grand-prix,2,12,FALSE,10:24.0
839,Esteban OCON,1036,spanish-grand-prix,2,13,FALSE,01:18.3
839,Esteban OCON,1036,spanish-grand-prix,2,14,FALSE,01:50.8
839,Esteban OCON,1036,spanish-grand-prix,2,15,FALSE,01:48.7
839,Esteban OCON,1036,spanish-grand-prix,2,16,FALSE,01:18.9
839,Esteban OCON,1036,spanish-grand-prix,2,17,TRUE,01:35.1
839,Esteban OCON,1036,spanish-grand-prix,2,18,TRUE,09:30.3
839,Esteban OCON,1036,spanish-grand-prix,2,19,FALSE,01:53.5
839,Esteban OCON,1036,spanish-grand-prix,2,20,FALSE,01:23.7
839,Esteban OCON,1036,spanish-grand-prix,2,21,FALSE,01:24.2
839,Esteban OCON,1036,spanish-grand-prix,2,22,FALSE,01:24.0
839,Esteban OCON,1036,spanish-grand-prix,2,23,FALSE,01:23.9
839,Esteban OCON,1036,spanish-grand-prix,2,24,FALSE,01:27.1
839,Esteban OCON,1036,spanish-grand-prix,2,25,FALSE,01:24.2
839,Esteban OCON,1036,spanish-grand-prix,2,26,FALSE,01:24.6
839,Esteban OCON,1036,spanish-grand-prix,2,27,FALSE,01:24.4
839,Esteban OCON,1036,spanish-grand-prix,2,28,FALSE,01:24.4
839,Esteban OCON,1036,spanish-grand-prix,2,29,FALSE,01:27.2
839,Esteban OCON,1036,spanish-grand-prix,2,30,FALSE,01:24.7
839,Esteban OCON,1036,spanish-grand-prix,2,31,FALSE,01:30.5
839,Esteban OCON,1036,spanish-grand-prix,2,32,FALSE,01:24.2
839,Esteban OCON,1036,spanish-grand-prix,2,33,FALSE,01:24.8
839,Esteban OCON,1036,spanish-grand-prix,2,34,FALSE,01:24.7
839,Esteban OCON,1036,spanish-grand-prix,2,35,TRUE,01:28.5
839,Esteban OCON,1036,spanish-grand-prix,2,36,FALSE,01:50.6
839,Esteban OCON,1036,spanish-grand-prix,2,37,FALSE,01:25.3
839,Esteban OCON,1036,spanish-grand-prix,2,38,FALSE,01:23.5
839,Esteban OCON,1036,spanish-grand-prix,2,39,FALSE,01:23.5
839,Esteban OCON,1036,spanish-grand-prix,2,40,TRUE,01:40.8
832,Carlos SAINZ,1036,spanish-grand-prix,2,1,FALSE,15:10:01
832,Carlos SAINZ,1036,spanish-grand-prix,2,2,FALSE,01:20.6
832,Carlos SAINZ,1036,spanish-grand-prix,2,3,FALSE,01:52.7
832,Carlos SAINZ,1036,spanish-grand-prix,2,4,FALSE,01:21.2
832,Carlos SAINZ,1036,spanish-grand-prix,2,5,FALSE,02:01.3
832,Carlos SAINZ,1036,spanish-grand-prix,2,6,FALSE,01:20.5
832,Carlos SAINZ,1036,spanish-grand-prix,2,7,FALSE,02:08.1
832,Carlos SAINZ,1036,spanish-grand-prix,2,8,FALSE,01:20.4
832,Carlos SAINZ,1036,spanish-grand-prix,2,9,TRUE,01:39.7
832,Carlos SAINZ,1036,spanish-grand-prix,2,10,FALSE,11:22.2
832,Carlos SAINZ,1036,spanish-grand-prix,2,11,FALSE,01:18.2
832,Carlos SAINZ,1036,spanish-grand-prix,2,12,FALSE,01:53.5
832,Carlos SAINZ,1036,spanish-grand-prix,2,13,FALSE,01:45.8
832,Carlos SAINZ,1036,spanish-grand-prix,2,14,TRUE,01:33.9
832,Carlos SAINZ,1036,spanish-grand-prix,2,15,TRUE,18:49.7
832,Carlos SAINZ,1036,spanish-grand-prix,2,16,FALSE,02:15.5
832,Carlos SAINZ,1036,spanish-grand-prix,2,17,FALSE,01:24.8
832,Carlos SAINZ,1036,spanish-grand-prix,2,18,FALSE,01:24.8
832,Carlos SAINZ,1036,spanish-grand-prix,2,19,FALSE,01:24.3
832,Carlos SAINZ,1036,spanish-grand-prix,2,20,FALSE,01:24.3
832,Carlos SAINZ,1036,spanish-grand-prix,2,21,FALSE,01:24.3
832,Carlos SAINZ,1036,spanish-grand-prix,2,22,FALSE,01:24.6
832,Carlos SAINZ,1036,spanish-grand-prix,2,23,FALSE,01:24.4
832,Carlos SAINZ,1036,spanish-grand-prix,2,24,FALSE,01:24.2
832,Carlos SAINZ,1036,spanish-grand-prix,2,25,FALSE,01:24.1
832,Carlos SAINZ,1036,spanish-grand-prix,2,26,FALSE,01:24.0
832,Carlos SAINZ,1036,spanish-grand-prix,2,27,FALSE,01:24.4
832,Carlos SAINZ,1036,spanish-grand-prix,2,28,FALSE,01:27.9
832,Carlos SAINZ,1036,spanish-grand-prix,2,29,FALSE,01:24.0
832,Carlos SAINZ,1036,spanish-grand-prix,2,30,FALSE,01:24.1
832,Carlos SAINZ,1036,spanish-grand-prix,2,31,FALSE,01:24.6
832,Carlos SAINZ,1036,spanish-grand-prix,2,32,FALSE,01:24.9
832,Carlos SAINZ,1036,spanish-grand-prix,2,33,TRUE,01:28.2
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,1,FALSE,15:05:55
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,2,FALSE,01:19.7
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,3,FALSE,02:02.0
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,4,FALSE,01:19.9
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,5,FALSE,02:03.1
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,6,FALSE,01:19.7
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,7,TRUE,01:37.9
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,8,TRUE,02:14.4
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,9,FALSE,16:16.3
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,10,FALSE,01:19.0
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,11,TRUE,01:57.1
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,12,FALSE,02:42.9
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,13,FALSE,01:19.3
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,14,TRUE,01:44.6
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,15,FALSE,12:28.4
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,16,FALSE,01:24.1
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,17,FALSE,01:24.5
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,18,FALSE,01:24.8
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,19,FALSE,01:24.9
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,20,FALSE,01:24.9
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,21,FALSE,01:24.9
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,22,FALSE,01:24.9
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,23,FALSE,01:25.1
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,24,FALSE,01:25.2
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,25,FALSE,01:25.1
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,26,FALSE,01:25.2
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,27,FALSE,01:25.2
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,28,FALSE,01:25.2
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,29,FALSE,01:25.2
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,30,FALSE,01:25.5
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,31,TRUE,01:31.9
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,32,FALSE,01:46.9
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,33,FALSE,01:23.7
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,34,FALSE,01:24.5
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,35,FALSE,01:24.5
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,36,FALSE,01:24.6
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,37,FALSE,01:24.7
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,38,FALSE,01:25.1
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,39,FALSE,01:25.1
841,Antonio GIOVINAZZI,1036,spanish-grand-prix,2,40,TRUE,01:45.1
20,Sebastian VETTEL,1036,spanish-grand-prix,2,1,FALSE,15:11:29
20,Sebastian VETTEL,1036,spanish-grand-prix,2,2,FALSE,01:36.2
20,Sebastian VETTEL,1036,spanish-grand-prix,2,3,FALSE,01:19.3
20,Sebastian VETTEL,1036,spanish-grand-prix,2,4,FALSE,02:00.2
20,Sebastian VETTEL,1036,spanish-grand-prix,2,5,FALSE,01:19.5
20,Sebastian VETTEL,1036,spanish-grand-prix,2,6,FALSE,02:06.0
20,Sebastian VETTEL,1036,spanish-grand-prix,2,7,FALSE,01:19.3
20,Sebastian VETTEL,1036,spanish-grand-prix,2,8,TRUE,01:46.6
20,Sebastian VETTEL,1036,spanish-grand-prix,2,9,FALSE,16:58.8
20,Sebastian VETTEL,1036,spanish-grand-prix,2,10,FALSE,01:18.4
20,Sebastian VETTEL,1036,spanish-grand-prix,2,11,FALSE,01:48.3
20,Sebastian VETTEL,1036,spanish-grand-prix,2,12,FALSE,01:52.5
20,Sebastian VETTEL,1036,spanish-grand-prix,2,13,FALSE,01:18.4
20,Sebastian VETTEL,1036,spanish-grand-prix,2,14,FALSE,02:02.8
20,Sebastian VETTEL,1036,spanish-grand-prix,2,15,FALSE,01:19.1
20,Sebastian VETTEL,1036,spanish-grand-prix,2,16,TRUE,01:38.5
20,Sebastian VETTEL,1036,spanish-grand-prix,2,17,TRUE,02:17.8
20,Sebastian VETTEL,1036,spanish-grand-prix,2,18,TRUE,11:25.8
20,Sebastian VETTEL,1036,spanish-grand-prix,2,19,FALSE,01:56.6
20,Sebastian VETTEL,1036,spanish-grand-prix,2,20,FALSE,01:23.7
20,Sebastian VETTEL,1036,spanish-grand-prix,2,21,FALSE,01:24.0
20,Sebastian VETTEL,1036,spanish-grand-prix,2,22,FALSE,01:24.5
20,Sebastian VETTEL,1036,spanish-grand-prix,2,23,FALSE,01:28.7
20,Sebastian VETTEL,1036,spanish-grand-prix,2,24,FALSE,01:24.2
20,Sebastian VETTEL,1036,spanish-grand-prix,2,25,FALSE,01:24.5
20,Sebastian VETTEL,1036,spanish-grand-prix,2,26,FALSE,01:24.3
20,Sebastian VETTEL,1036,spanish-grand-prix,2,27,FALSE,01:24.5
20,Sebastian VETTEL,1036,spanish-grand-prix,2,28,FALSE,01:32.9
20,Sebastian VETTEL,1036,spanish-grand-prix,2,29,FALSE,01:24.6
20,Sebastian VETTEL,1036,spanish-grand-prix,2,30,FALSE,01:24.5
20,Sebastian VETTEL,1036,spanish-grand-prix,2,31,FALSE,01:24.5
20,Sebastian VETTEL,1036,spanish-grand-prix,2,32,TRUE,01:29.2
20,Sebastian VETTEL,1036,spanish-grand-prix,2,33,FALSE,01:53.4
20,Sebastian VETTEL,1036,spanish-grand-prix,2,34,FALSE,01:23.0
20,Sebastian VETTEL,1036,spanish-grand-prix,2,35,FALSE,01:23.1
20,Sebastian VETTEL,1036,spanish-grand-prix,2,36,TRUE,01:38.4
154,Romain GROSJEAN,1036,spanish-grand-prix,2,1,FALSE,15:07:38
154,Romain GROSJEAN,1036,spanish-grand-prix,2,2,FALSE,01:21.3
154,Romain GROSJEAN,1036,spanish-grand-prix,2,3,FALSE,02:06.0
154,Romain GROSJEAN,1036,spanish-grand-prix,2,4,FALSE,01:21.0
154,Romain GROSJEAN,1036,spanish-grand-prix,2,5,FALSE,02:04.1
154,Romain GROSJEAN,1036,spanish-grand-prix,2,6,FALSE,01:20.8
154,Romain GROSJEAN,1036,spanish-grand-prix,2,7,FALSE,02:02.7
154,Romain GROSJEAN,1036,spanish-grand-prix,2,8,FALSE,01:20.6
154,Romain GROSJEAN,1036,spanish-grand-prix,2,9,TRUE,01:44.9
154,Romain GROSJEAN,1036,spanish-grand-prix,2,10,FALSE,15:32.9
154,Romain GROSJEAN,1036,spanish-grand-prix,2,11,FALSE,01:18.1
154,Romain GROSJEAN,1036,spanish-grand-prix,2,12,FALSE,02:22.2
154,Romain GROSJEAN,1036,spanish-grand-prix,2,13,FALSE,01:18.5
154,Romain GROSJEAN,1036,spanish-grand-prix,2,14,FALSE,02:18.3
154,Romain GROSJEAN,1036,spanish-grand-prix,2,15,FALSE,01:19.3
154,Romain GROSJEAN,1036,spanish-grand-prix,2,16,TRUE,01:41.0
154,Romain GROSJEAN,1036,spanish-grand-prix,2,17,FALSE,16:17.5
154,Romain GROSJEAN,1036,spanish-grand-prix,2,18,FALSE,01:23.3
154,Romain GROSJEAN,1036,spanish-grand-prix,2,19,FALSE,01:24.0
154,Romain GROSJEAN,1036,spanish-grand-prix,2,20,FALSE,01:24.0
154,Romain GROSJEAN,1036,spanish-grand-prix,2,21,FALSE,01:24.5
154,Romain GROSJEAN,1036,spanish-grand-prix,2,22,FALSE,01:24.5
154,Romain GROSJEAN,1036,spanish-grand-prix,2,23,FALSE,01:27.6
154,Romain GROSJEAN,1036,spanish-grand-prix,2,24,FALSE,01:24.8
154,Romain GROSJEAN,1036,spanish-grand-prix,2,25,FALSE,01:24.1
154,Romain GROSJEAN,1036,spanish-grand-prix,2,26,FALSE,01:24.3
154,Romain GROSJEAN,1036,spanish-grand-prix,2,27,FALSE,01:24.9
154,Romain GROSJEAN,1036,spanish-grand-prix,2,28,FALSE,01:24.6
154,Romain GROSJEAN,1036,spanish-grand-prix,2,29,TRUE,01:50.1
844,Charles LECLERC,1036,spanish-grand-prix,2,1,FALSE,15:11:43
844,Charles LECLERC,1036,spanish-grand-prix,2,2,FALSE,01:37.4
844,Charles LECLERC,1036,spanish-grand-prix,2,3,FALSE,01:19.1
844,Charles LECLERC,1036,spanish-grand-prix,2,4,FALSE,02:06.7
844,Charles LECLERC,1036,spanish-grand-prix,2,5,FALSE,01:35.9
844,Charles LECLERC,1036,spanish-grand-prix,2,6,TRUE,01:28.3
844,Charles LECLERC,1036,spanish-grand-prix,2,7,TRUE,02:22.6
844,Charles LECLERC,1036,spanish-grand-prix,2,8,FALSE,17:49.3
844,Charles LECLERC,1036,spanish-grand-prix,2,9,FALSE,01:18.1
844,Charles LECLERC,1036,spanish-grand-prix,2,10,FALSE,01:58.4
844,Charles LECLERC,1036,spanish-grand-prix,2,11,FALSE,01:43.2
844,Charles LECLERC,1036,spanish-grand-prix,2,12,FALSE,01:18.3
844,Charles LECLERC,1036,spanish-grand-prix,2,13,TRUE,01:46.8
844,Charles LECLERC,1036,spanish-grand-prix,2,14,TRUE,12:57.5
844,Charles LECLERC,1036,spanish-grand-prix,2,15,FALSE,01:58.4
844,Charles LECLERC,1036,spanish-grand-prix,2,16,FALSE,01:23.9
844,Charles LECLERC,1036,spanish-grand-prix,2,17,FALSE,01:24.2
844,Charles LECLERC,1036,spanish-grand-prix,2,18,FALSE,01:23.9
844,Charles LECLERC,1036,spanish-grand-prix,2,19,FALSE,01:24.0
844,Charles LECLERC,1036,spanish-grand-prix,2,20,FALSE,01:27.0
844,Charles LECLERC,1036,spanish-grand-prix,2,21,FALSE,01:23.8
844,Charles LECLERC,1036,spanish-grand-prix,2,22,FALSE,01:23.8
844,Charles LECLERC,1036,spanish-grand-prix,2,23,FALSE,01:28.0
844,Charles LECLERC,1036,spanish-grand-prix,2,24,FALSE,01:23.9
844,Charles LECLERC,1036,spanish-grand-prix,2,25,TRUE,01:30.7
844,Charles LECLERC,1036,spanish-grand-prix,2,26,FALSE,01:38.7
844,Charles LECLERC,1036,spanish-grand-prix,2,27,FALSE,01:24.1
844,Charles LECLERC,1036,spanish-grand-prix,2,28,FALSE,01:23.8
844,Charles LECLERC,1036,spanish-grand-prix,2,29,FALSE,01:23.8
844,Charles LECLERC,1036,spanish-grand-prix,2,30,TRUE,01:27.3
844,Charles LECLERC,1036,spanish-grand-prix,2,31,FALSE,01:55.9
844,Charles LECLERC,1036,spanish-grand-prix,2,32,FALSE,01:22.5
844,Charles LECLERC,1036,spanish-grand-prix,2,33,FALSE,01:22.4
844,Charles LECLERC,1036,spanish-grand-prix,2,34,FALSE,01:22.7
844,Charles LECLERC,1036,spanish-grand-prix,2,35,TRUE,01:45.9
848,Alexander ALBON,1036,spanish-grand-prix,2,1,FALSE,15:16:29
848,Alexander ALBON,1036,spanish-grand-prix,2,2,FALSE,01:19.7
848,Alexander ALBON,1036,spanish-grand-prix,2,3,FALSE,02:10.9
848,Alexander ALBON,1036,spanish-grand-prix,2,4,FALSE,01:39.7
848,Alexander ALBON,1036,spanish-grand-prix,2,5,FALSE,01:19.5
848,Alexander ALBON,1036,spanish-grand-prix,2,6,FALSE,01:58.5
848,Alexander ALBON,1036,spanish-grand-prix,2,7,FALSE,01:45.2
848,Alexander ALBON,1036,spanish-grand-prix,2,8,TRUE,01:33.9
848,Alexander ALBON,1036,spanish-grand-prix,2,9,FALSE,15:20.9
848,Alexander ALBON,1036,spanish-grand-prix,2,10,FALSE,01:18.5
848,Alexander ALBON,1036,spanish-grand-prix,2,11,FALSE,02:02.0
848,Alexander ALBON,1036,spanish-grand-prix,2,12,FALSE,01:52.2
848,Alexander ALBON,1036,spanish-grand-prix,2,13,FALSE,01:18.9
848,Alexander ALBON,1036,spanish-grand-prix,2,14,TRUE,01:45.6
848,Alexander ALBON,1036,spanish-grand-prix,2,15,TRUE,10:38.3
848,Alexander ALBON,1036,spanish-grand-prix,2,16,FALSE,01:51.5
848,Alexander ALBON,1036,spanish-grand-prix,2,17,FALSE,01:24.1
